edges_traj,traj_occ_list,traj_alt_occ_list,traj_supp,traj_freq,traj_exp_ind,traj_var_ind,t_stat_ind,t_stat_norm_ind,pval_ind,traj_exp_perm,traj_var_perm,t_stat_perm,t_stat_norm_perm,pval_perm,traj_exp_topol,traj_var_topol,t_stat_topol,t_stat_norm_topol,pval_topol
[IDH2-/-SRSF2 IDH1-/-IDH2 IDH1->-SRSF2],"[21, 34, 56, 87, 89, 109]","[21, 30, 34, 37, 56, 87, 89, 109]",6,0.05,0.0024793595679012,1.984704915439005e-05,0.0475206404320987,10.666803931569987,5.9510141578069106e-08,0.0086805555555555,6.184895833333334e-05,0.0413194444444444,5.253978349691341,8.192441754543894e-05,,,,,
[IDH2->-FLT3],"[8, 36, 49, 52, 113, 119]","[8, 36, 49, 52, 113, 119]",6,0.05,0.0137268518518518,8.063295181755829e-05,0.0362731481481481,4.039512629293399,0.000336,0.0194444444444444,9.425154320987654e-05,0.0305555555555555,3.147356582731302,0.0026249999999999,,,,,
[NRAS->-JAK2],"[3, 9, 12, 45, 51]","[3, 9, 12, 45, 51]",5,0.0416666666666666,0.0149791666666666,7.974782986111111e-05,0.0266875,2.9884669382453124,0.0059326171874999,0.0192261904761904,8.521471088435374e-05,0.0224404761904761,2.430943029595459,0.0200892857142857,,,,,
[FLT3-/-SRSF2],"[8, 49, 52, 66, 95]","[8, 49, 52, 66, 95, 113, 119]",5,0.0416666666666666,0.0155787037037037,7.539263974622771e-05,0.0260879629629629,3.0045241169844803,0.0069262222222222,0.0208333333333333,7.800925925925928e-05,0.0208333333333333,2.358770488959146,0.0286666666666666,,,,,
[FLT3-/-SRSF2 IDH2->-FLT3 IDH2->-SRSF2],"[8, 49, 52]","[8, 49, 52, 113, 119]",3,0.025,0.0022172839506172,1.7136326779454353e-05,0.0227827160493827,5.50359705699107,0.0010253653333333,0.0061111111111111,3.9043209876543206e-05,0.0188888888888888,3.0229687264258325,0.0166666666666666,,,,,
[SRSF2->-JAK2],"[3, 9, 11, 12, 51]","[3, 9, 11, 12, 51]",5,0.0416666666666666,0.0151875,8.013845486111111e-05,0.0264791666666666,2.9579023394841033,0.006328125,0.0192261904761904,8.521471088435374e-05,0.0224404761904761,2.430943029595459,0.0200892857142857,,,,,
[SRSF2->-JAK2 NRAS->-JAK2 SRSF2->-NRAS],"[3, 9, 12, 51]","[3, 9, 12, 51]",4,0.0333333333333333,0.0018989583333333,1.4911752387152775e-05,0.031434375,8.14030145332941,1.025390625e-05,0.004345238095238,3.1052768329554046e-05,0.0289880952380952,5.201990058303721,0.0002314814814814,,,,,
[KRAS-/-NRAS SRSF2->-KRAS SRSF2->-NRAS],"[9, 47, 82, 83, 114]","[9, 47, 82, 83, 114]",5,0.0416666666666666,0.0028958333333333,2.2393697916666662e-05,0.0387708333333333,8.19298628852903,1.5e-06,0.0063492063492063,4.4409800957420005e-05,0.0353174603174603,5.29968494540293,7.054673721340387e-05,,,,,
[KRAS-/-NRAS IDH2->-KRAS IDH2->-NRAS IDH2->-SRSF2 SRSF2->-NRAS SRSF2->-KRAS],"[9, 82, 114]","[9, 82, 114]",3,0.025,0.0001509895833333,1.2501038926866318e-06,0.0248490104166666,22.224707011488537,1.953125e-07,0.0010515873015873,8.197515117157974e-06,0.0239484126984127,8.364415931379853,2.645502645502645e-05,,,,,
[KRAS-/-NRAS IDH1->-KRAS IDH1->-NRAS IDH1->-SRSF2 SRSF2->-NRAS SRSF2->-KRAS],"[47, 83]","[47, 83]",2,0.0166666666666666,0.0001451041666666,1.1985628363715276e-06,0.0165215625,15.09109363933539,7.5e-05,0.0011111111111111,8.603395061728394e-06,0.0155555555555555,5.303353706676238,0.0041666666666666,,,,,
[IDH1->-SF3B1],"[25, 76, 97, 110]","[25, 70, 76, 81, 97, 110]",4,0.0333333333333333,0.0172451814058956,9.29597588421234e-05,0.0160881519274376,1.6686246871544754,0.1102607709750567,0.0229365079365079,0.0001012314184933,0.0103968253968253,1.033339639140309,0.2675595238095238,,,,,
[SF3B1->-SRSF2],"[70, 76, 84]","[25, 70, 76, 84, 97, 110]",3,0.025,0.0183701814058956,9.65691338421234e-05,0.0066298185941043,0.6746561401519424,0.3882511337868482,0.0246031746031746,0.0001040091962711,0.0003968253968253,0.0389102112820479,0.6413690476190477,,,,,
[SRSF2->-DNMT3A],"[72, 108, 114]","[72, 87, 108, 114]",3,0.025,0.0099375,5.603081597222222e-05,0.0150625,2.012257646480337,0.07728,0.0126388888888888,6.201774691358025e-05,0.0123611111111111,1.5696380500252571,0.1483333333333333,,,,,
[IDH1->-JAK2 SRSF2->-JAK2 IDH1->-SRSF2],"[3, 11, 12]","[3, 11, 12]",3,0.025,0.0016541666666666,1.2851232638888887e-05,0.0233458333333333,6.512338825244138,0.00028,0.0037499999999999,2.6446759259259265e-05,0.02125,4.1321178891039585,0.0032407407407407,,,,,
[IDH1->-JAK2 NRAS->-JAK2 IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2 SRSF2->-JAK2],"[3, 12]","[3, 12]",2,0.0166666666666666,5.921875e-05,4.917188340928819e-07,0.0166074479166666,23.683423310670708,1.25e-05,0.0004861111111111,3.911072530864197e-06,0.0161805555555555,8.181736601120265,0.0006944444444444,,,,,
[CSF3R->-PHF6],"[7, 20, 22]","[7, 20, 22]",3,0.025,0.0082361111111111,4.570814043209877e-05,0.0167638888888888,2.479579271643977,0.035,0.01125,5.052083333333333e-05,0.01375,1.9344942598098125,0.0875,,,,,
[SRSF2->-CSF3R],"[1, 11, 49]","[1, 11, 22, 49]",3,0.025,0.0113333333333333,6.133333333333334e-05,0.0136666666666666,1.745075888055435,0.114688,0.0141666666666666,6.631944444444445e-05,0.0108333333333333,1.3302757262512923,0.2056249999999999,,,,,
[KRAS->-FLT3],"[111, 113, 119]","[111, 113, 119]",3,0.025,0.0091342592592592,4.829756087105623e-05,0.0158657407407407,2.2829571182044477,0.0487499999999999,0.0115277777777777,5.160108024691358e-05,0.0134722222222222,1.8754687887485877,0.0974999999999999,,,,,
[SRSF2->-FLT3 KRAS->-FLT3 IDH2->-FLT3 IDH2->-KRAS SRSF2->-KRAS IDH2->-SRSF2],"[113, 119]","[113, 119]",2,0.0166666666666666,5.921875e-05,4.917188340928819e-07,0.0166074479166666,23.683423310670708,1.25e-05,0.0004861111111111,3.911072530864197e-06,0.0161805555555555,8.181736601120265,0.0006944444444444,,,,,
[ASXL1-/-SRSF2],"[35, 87, 118]","[35, 87, 88, 118]",3,0.025,0.009125,4.627604166666666e-05,0.015875,2.3336495216804503,0.0431999999999999,0.0116666666666666,4.861111111111111e-05,0.0133333333333333,1.91236577493503,0.09,,,,,
[IDH1->-WT1],"[33, 68, 110]","[33, 68, 110]",3,0.025,0.0078609221466364,4.392102856091626e-05,0.0171390778533635,2.5861350511000807,0.0287226001511715,0.0107142857142857,4.999685059208869e-05,0.0142857142857142,2.02036871975873,0.0753968253968253,,,,,
[SRSF2->-PHF6],"[22, 76, 90]","[22, 76, 90, 118]",3,0.025,0.011125,6.0942708333333333e-05,0.013875,1.7773465538784323,0.10948,0.0141666666666666,6.631944444444445e-05,0.0108333333333333,1.3302757262512923,0.2056249999999999,,,,,
[NRAS->-SF3B1],"[45, 97, 110]","[45, 84, 97, 110]",3,0.025,0.0126062925170068,6.531431131125919e-05,0.0123937074829932,1.5335469117139076,0.1549744897959183,0.0162698412698412,6.928697404887881e-05,0.0087301587301587,1.0488088481701516,0.2946428571428571,,,,,
[SRSF2->-SF3B1 NRAS->-SF3B1 IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2 IDH1->-SF3B1],"[97, 110]","[97, 110]",2,0.0166666666666666,9.849682857837011e-05,8.153985572649779e-07,0.0165681698380882,18.348035361317063,3.0911599333610995e-05,0.0005357142857142,4.308193184681279e-06,0.0161309523809523,7.771635518771685,0.0009424603174603,,,,,
[RUNX1->-SRSF2],"[22, 76, 96]","[22, 35, 76, 96]",3,0.025,0.0098333333333333,5.616579861111111e-05,0.0151666666666666,2.023737469533656,0.07615625,0.0126388888888888,6.305941358024692e-05,0.0123611111111111,1.5566197857988735,0.1505208333333333,,,,,
[IDH2->-GATA2],"[23, 55, 112]","[23, 55, 112]",3,0.025,0.0061342592592592,3.615558556241427e-05,0.0188657407407407,3.1375175381715716,0.0104166666666666,0.0083333333333333,4.243827160493828e-05,0.0166666666666666,2.5584085962673258,0.0277777777777777,,,,,
[PPM1D->-IDH2],"[30, 31, 81]","[30, 31, 48, 81]",3,0.025,0.0092916666666666,5.4984375e-05,0.0157083333333333,2.1184121667657054,0.0665625,0.0136111111111111,6.473765432098765e-05,0.0113888888888888,1.4154771935074373,0.1833333333333333,,,,,
[SRSF2->-SF3B1 IDH1->-SF3B1 IDH1->-SRSF2],"[25, 97, 110]","[25, 70, 76, 97, 110]",3,0.025,0.0024364651945434,1.8998623883866745e-05,0.0225635348054565,5.176617363361998,0.0017028298679848,0.0065873015873015,4.611363063744017e-05,0.0184126984126984,2.7114573743186328,0.0305335097001763,,,,,
[IDH2->-TET2],"[52, 65, 119]","[52, 65, 119]",3,0.025,0.0071111111111111,4.076543209876543e-05,0.0178888888888888,2.8018013587740054,0.0192,0.0095833333333333,4.565972222222223e-05,0.0154166666666666,2.2815177391193675,0.045,,,,,
[IDH1->-PPM1D],"[46, 85, 104]","[30, 46, 81, 85, 104]",3,0.025,0.011625,6.8984375e-05,0.013375,1.610343125862454,0.134725,0.0165277777777777,8.053626543209876e-05,0.0084722222222222,0.9440643436916472,0.3087499999999999,,,,,
[SRSF2->-TET2],"[110, 119]","[52, 60, 65, 110, 119]",2,0.0166666666666666,0.0131201814058956,7.268371717545673e-05,0.0035464852607709,0.4159868425715419,0.5046312925170069,0.0175198412698412,8.022447404887882e-05,-0.0008531746031746,-0.0952542758760492,0.7051785714285715,,,,,
[FLT3-/-TET2 IDH2->-TET2 IDH2->-FLT3],"[52, 119]","[52, 119]",2,0.0166666666666666,0.0012,9.199999999999998e-06,0.0154666666666666,5.099208994260753,0.004608,0.0025,1.736111111111111e-05,0.0141666666666666,3.4,0.0199999999999999,,,,,
[IDH1->-KIT SRSF2->-KIT IDH1->-SRSF2],"[21, 102]","[21, 102]",2,0.0166666666666666,0.000796875,6.179226345486111e-06,0.0158697916666666,6.384166039792176,0.00125,0.0017361111111111,1.2418016975308644e-05,0.0149305555555555,4.23691589610646,0.0069444444444444,,,,,
[DNMT3A-/-NRAS IDH2->-DNMT3A SRSF2->-DNMT3A IDH2->-NRAS SRSF2->-NRAS IDH2->-SRSF2],"[72, 114]","[72, 114]",2,0.0166666666666666,0.0001184375,9.798961697048611e-07,0.0165482291666666,16.717121407494123,5e-05,0.0009722222222222,7.542438271604938e-06,0.0156944444444444,5.714655632893162,0.0027777777777777,,,,,
[KRAS->-PHF6],"[75, 90]","[75, 90]",2,0.0166666666666666,0.0059027777777777,3.1708140432098766e-05,0.0107638888888888,1.911541889532443,0.125,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[NRAS->-STAG2 IDH1->-STAG2 SRSF2->-STAG2 IDH1->-NRAS SRSF2->-NRAS IDH1->-SRSF2],"[1, 53]","[1, 53]",2,0.0166666666666666,9.921875e-05,8.213188340928819e-07,0.0165674479166666,18.280990500639877,3.125e-05,0.0006944444444444,5.54591049382716e-06,0.0159722222222222,6.782329983125268,0.0017361111111111,,,,,
[IDH1->-PHF6 SRSF2->-PHF6 IDH1->-SRSF2],"[76, 90]","[76, 90]",2,0.0166666666666666,0.0011875,9.180121527777776e-06,0.0154791666666666,5.108852464575467,0.005,0.0027777777777777,1.9290123456790123e-05,0.0138888888888888,3.162277660168379,0.0277777777777777,,,,,
[RUNX1->-PHF6 RUNX1->-SRSF2 SRSF2->-PHF6],"[22, 76]","[22, 76]",2,0.0166666666666666,0.0008666666666666,6.737777777777778e-06,0.0157999999999999,6.086936138709541,0.00192,0.0018055555555555,1.2943672839506171e-05,0.0148611111111111,4.130689185179679,0.0083333333333333,,,,,
[SRSF2->-ETV6 IDH1->-ETV6 IDH1->-SRSF2],"[80, 108]","[80, 108]",2,0.0166666666666666,0.0011875,9.180121527777776e-06,0.0154791666666666,5.108852464575467,0.005,0.0027777777777777,1.9290123456790123e-05,0.0138888888888888,3.162277660168379,0.0277777777777777,,,,,
[KRAS->-ETV6],"[80, 111]","[80, 111]",2,0.0166666666666666,0.0061342592592592,3.2297560871056236e-05,0.0105324074074074,1.8532874598828264,0.1354166666666666,0.0077777777777777,3.441358024691358e-05,0.0088888888888888,1.5152439161932107,0.2166666666666666,,,,,
[KRAS->-JAK2],"[11, 45]","[9, 11, 45]",2,0.0166666666666666,0.0090625,4.786241319444444e-05,0.0076041666666666,1.099143336172645,0.2984375,0.0113095238095238,5.066609977324263e-05,0.0053571428571428,0.7526178090063818,0.4285714285714286,,,,,
[IDH1-/-JAK2],"[81, 94]","[3, 11, 12, 81, 94, 103]",2,0.0166666666666666,0.0073333333333333,3.7555555555555554e-05,0.0093333333333333,1.5229992210171792,0.1930239999999999,0.0091666666666666,3.958333333333334e-05,0.0075,1.192079121358539,0.292,,,,,
[WT1->-BCOR],"[13, 18]","[13, 18]",2,0.0166666666666666,0.0052083333333333,2.9296875e-05,0.0114583333333333,2.116950987028628,0.09375,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[PHF6->-ASXL1],"[116, 118]","[116, 118]",2,0.0166666666666666,0.0038958333333333,2.4579427083333332e-05,0.0127708333333333,2.575925861148259,0.0525,0.005,2.8819444444444443e-05,0.0116666666666666,2.173221471977732,0.0875,,,,,
[IDH2->-U2AF1],"[86, 115]","[17, 86, 115]",2,0.0166666666666666,0.0083333333333333,4.557291666666667e-05,0.0083333333333333,1.2344267996967353,0.2578125,0.0111111111111111,5.015432098765432e-05,0.0055555555555555,0.7844645405527363,0.4166666666666667,,,,,
[SRSF2->-U2AF1],"[86, 104]","[17, 86, 104, 105, 115]",2,0.0166666666666666,0.0125185185185185,7.157566015089163e-05,0.0041481481481481,0.490310933097252,0.4736979166666666,0.0168055555555555,8.138503086419753e-05,-0.0001388888888888,-0.0153955510206732,0.6722222222222223,,,,,
[ASXL1-/-IDH2],"[87, 116]","[87, 88, 116, 118]",2,0.0166666666666666,0.009125,4.627604166666666e-05,0.0075416666666666,1.108636649407248,0.2988,0.0116666666666666,4.861111111111111e-05,0.0049999999999999,0.7171371656006361,0.4499999999999999,,,,,
[IDH1->-DNMT3A],"[87, 108]","[87, 108]",2,0.0166666666666666,0.0046666666666666,2.6e-05,0.012,2.3533936216582085,0.064,0.0058333333333333,2.8472222222222223e-05,0.0108333333333333,2.030258904551879,0.1,,,,,
[IDH1-/-SRSF2 IDH1-/-IDH2 IDH2->-SRSF2],"[30, 37]","[21, 30, 34, 37, 56, 87, 89, 109]",2,0.0166666666666666,0.0024793595679012,1.984704915439005e-05,0.0141873070987654,3.1845787801563556,0.0331544342382976,0.0086805555555555,6.184895833333334e-05,0.0079861111111111,1.0154748070832005,0.2799013239856609,,,,,
[PPM1D->-IDH1 PPM1D->-IDH2 IDH1-/-IDH2],"[30, 81]","[30, 81]",2,0.0166666666666666,0.0011875,9.180121527777776e-06,0.0154791666666666,5.108852464575467,0.005,0.0027777777777777,1.9290123456790123e-05,0.0138888888888888,3.162277660168379,0.0277777777777777,,,,,
[PPM1D->-SRSF2],"[30, 48]","[30, 46, 48, 104]",2,0.0166666666666666,0.0106666666666666,5.9572916666666663e-05,0.006,0.7773682855009428,0.38359375,0.0140277777777777,6.595293209876542e-05,0.0026388888888888,0.324940654243733,0.5625000000000001,,,,,
[IDH2->-ASXL1],"[88, 118]","[87, 88, 116, 118]",2,0.0166666666666666,0.0083541666666666,5.018880208333333e-05,0.0083125,1.1733517984215118,0.2597875,0.0108333333333333,5.7291666666666666e-05,0.0058333333333333,0.7706746355884525,0.39125,,,,,
[BCOR->-PPM1D],"[13, 46]","[13, 46]",2,0.0166666666666666,0.00625,3.255208333333333e-05,0.0104166666666666,1.8257418583505536,0.140625,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[IDH2->-PTPN11 SRSF2->-PTPN11 IDH2->-SRSF2],"[9, 50]","[9, 50]",2,0.0166666666666666,0.0009114583333333,7.171630859375e-06,0.0157552083333333,5.883221323748414,0.0029296875,0.0019841269841269,1.4251070798689847e-05,0.0146825396825396,3.889353651084511,0.0119047619047619,,,,,
[IDH1->-TET2],"[60, 110]","[60, 110]",2,0.0166666666666666,0.0060090702947845,3.19182850766913e-05,0.010657596371882,1.8864247850347051,0.129251700680272,0.0079365079365079,3.456475182665659e-05,0.0087301587301587,1.4849280755382193,0.2261904761904762,,,,,
[TET2->-SRSF2],"[60, 65]","[52, 60, 65, 110, 119]",2,0.0166666666666666,0.0131201814058956,7.268371717545673e-05,0.0035464852607709,0.4159868425715419,0.5046312925170069,0.0175198412698412,8.022447404887882e-05,-0.0008531746031746,-0.0952542758760492,0.7051785714285715,,,,,
[EZH2->-IDH2],"[14, 94]","[14, 52, 94]",2,0.0166666666666666,0.00475,3.16875e-05,0.0119166666666666,2.1169509870286274,0.0928,0.0074999999999999,3.958333333333334e-05,0.0091666666666666,1.4569855927715485,0.2,,,,,
[NRAS->-TP53],"[16, 32]","[16, 32]",2,0.0166666666666666,0.0059027777777777,3.1708140432098766e-05,0.0107638888888888,1.911541889532443,0.125,0.0083333333333333,3.472222222222222e-05,0.0083333333333333,1.4142135623730951,0.25,,,,,
[KRAS->-BCOR],"[9, 75]","[9, 63, 75]",2,0.0166666666666666,0.0085069444444444,4.662784529320988e-05,0.0081597222222222,1.1949581650251655,0.2682291666666667,0.0113095238095238,5.066609977324263e-05,0.0053571428571428,0.7526178090063818,0.4285714285714286,,,,,
[IDH1->-ASXL1 ASXL1-/-SRSF2 IDH1->-SRSF2],"[35, 87]","[35, 87]",2,0.0166666666666666,0.0010479166666666,8.051176215277778e-06,0.01561875,5.504483920524691,0.003,0.0026388888888888,1.7341820987654323e-05,0.0140277777777777,3.3685385971236035,0.0166666666666666,,,,,
[JAK2->-SF3B1],"[45, 81]","[45, 59, 81]",2,0.0166666666666666,0.006485544217687,3.8429496245777226e-05,0.0101811224489795,1.6423409247057148,0.1610204081632653,0.0082539682539682,4.265243134290753e-05,0.0084126984126984,1.2881410603160834,0.2452380952380952,,,,,
[CSF3R->-WT1],"[98, 100]","[62, 98, 100]",2,0.0166666666666666,0.0067649281934996,3.842991803255274e-05,0.009901738473167,1.5972640698187983,0.1730914588057445,0.0091269841269841,4.4012975560594606e-05,0.0075396825396825,1.1364823486537003,0.2976190476190476,,,,,
[IDH2->-ETV6],"[99, 118]","[99, 118]",2,0.0166666666666666,0.0044166666666666,2.7020833333333337e-05,0.01225,2.3566045906361883,0.07,0.0070833333333333,3.315972222222222e-05,0.0095833333333333,1.6642215921725698,0.175,,,,,
[SRSF2->-PPM1D],"[46, 104]","[30, 46, 48, 104]",2,0.0166666666666666,0.0106666666666666,5.9572916666666663e-05,0.006,0.7773682855009428,0.38359375,0.0140277777777777,6.595293209876542e-05,0.0026388888888888,0.324940654243733,0.5625000000000001,,,,,
[IDH1->-SMC3 SRSF2->-SMC3 IDH1->-SRSF2],"[47, 102]","[47, 102]",2,0.0166666666666666,0.0008666666666666,6.737777777777778e-06,0.0157999999999999,6.086936138709541,0.00192,0.0018055555555555,1.2943672839506171e-05,0.0148611111111111,4.130689185179679,0.0083333333333333,,,,,
[IDH1->-CSF3R SRSF2->-CSF3R IDH1->-SRSF2],"[1, 11]","[1, 11]",2,0.0166666666666666,0.0013333333333333,1.022222222222222e-05,0.0153333333333333,4.79583152331272,0.0064,0.0027777777777777,1.9290123456790123e-05,0.0138888888888888,3.162277660168379,0.0277777777777777,,,,,
[NRAS->-DNMT3A],"[62, 108]","[62, 72, 108, 114]",2,0.0166666666666666,0.0116653911564625,6.283659134359527e-05,0.005001275510204,0.6309202555578768,0.4370204081632652,0.0145436507936507,6.791343852355757e-05,0.0021230158730158,0.257617511842806,0.5869047619047619,,,,,
[WT1->-RUNX1],"[62, 100]","[62, 100]",2,0.0166666666666666,0.0058390022675736,3.1571207470138474e-05,0.0108276643990929,1.9270331705476371,0.1224489795918367,0.0077380952380952,3.4367913832199546e-05,0.0089285714285714,1.5230192477004283,0.2142857142857143,,,,,
[IDH1->-U2AF1],"[104, 105]","[104, 105]",2,0.0166666666666666,0.0041851851851851,2.6002743484224967e-05,0.0124814814814814,2.447690773872149,0.0622222222222222,0.0056944444444444,3.123070987654321e-05,0.0109722222222222,1.963376854304788,0.1166666666666666,,,,,
[NRAS->-WT1],"[62, 110]","[62, 110]",2,0.0166666666666666,0.0062925170068027,3.262529501596557e-05,0.0103741496598639,1.8162485692350117,0.1424406497292794,0.0073412698412698,3.4210443436633915e-05,0.0093253968253968,1.594365799148982,0.1938775510204081,,,,,
[SRSF2-/-U2AF1],"[105, 115]","[17, 86, 104, 105, 115]",2,0.0166666666666666,0.0039351851851851,2.5023576817558294e-05,0.0127314814814814,2.5450964736051116,0.0555555555555555,0.0055555555555555,3.08641975308642e-05,0.0111111111111111,2.0,0.1111111111111111,,,,,
[CSF3R->-RUNX1],"[20, 100]","[20, 22, 62, 100]",2,0.0166666666666666,0.011297335600907,6.184724913680515e-05,0.0053693310657596,0.6827472962388044,0.4174149659863946,0.0148214285714285,6.752763605442177e-05,0.001845238095238,0.2245492654905649,0.6017857142857143,,,,,
[PHF6->-IDH1],"[107, 116]","[76, 90, 107, 116]",2,0.0166666666666666,0.0089467592592592,5.038084597908093e-05,0.0077199074074074,1.0876254555284113,0.2897569444444444,0.0118055555555555,5.738811728395061e-05,0.0048611111111111,0.6416889479197477,0.4479166666666667,,,,,
[CSF3R->-NRAS SRSF2->-CSF3R SRSF2->-NRAS],"[1, 49]","[1, 49]",2,0.0166666666666666,0.0009333333333333,7.2622222222222225e-06,0.0157333333333333,5.8382942127444615,0.00256,0.0019444444444444,1.396604938271605e-05,0.0147222222222222,3.9394589751099818,0.0111111111111111,,,,,
